State ID,State,Investment Type,Year,Country ID,Country,Investment
25,Sinaloa,Nuevas inversiones,2003,gbr,United Kingdom,8.236573219299316
25,Sinaloa,Nuevas inversiones,2003,irl,Ireland,0.01913600042462349
25,Sinaloa,Nuevas inversiones,2003,ita,Italy,-2.286513090133667
25,Sinaloa,Nuevas inversiones,2003,nld,Netherlands,2.3472509384155273
25,Sinaloa,Nuevas inversiones,2003,pri,Puerto Rico,0.1629759967327118
25,Sinaloa,Nuevas inversiones,2003,usa,United States,64.00973510742188
25,Sinaloa,Nuevas inversiones,2003,xxa,Unknown,-2.2786500453948975
25,Sinaloa,Nuevas inversiones,2004,arg,Argentina,0.0018149999668821692
25,Sinaloa,Nuevas inversiones,2004,can,Canada,27.775915145874023
25,Sinaloa,Nuevas inversiones,2004,che,Switzerland,17.125717163085938
25,Sinaloa,Nuevas inversiones,2004,esp,Spain,73.98185729980469
25,Sinaloa,Nuevas inversiones,2004,gbr,United Kingdom,0.0133050000295043
25,Sinaloa,Nuevas inversiones,2004,irl,Ireland,-0.0072280000895261765
25,Sinaloa,Nuevas inversiones,2004,nld,Netherlands,13.465628623962402
25,Sinaloa,Nuevas inversiones,2004,pri,Puerto Rico,0.110105000436306
25,Sinaloa,Nuevas inversiones,2004,usa,United States,49.375938415527344
25,Sinaloa,Nuevas inversiones,2005,arg,Argentina,1.6760389804840088
25,Sinaloa,Nuevas inversiones,2005,can,Canada,2.871746063232422
25,Sinaloa,Nuevas inversiones,2005,che,Switzerland,1.5181519985198975
25,Sinaloa,Nuevas inversiones,2005,esp,Spain,2.026721954345703
25,Sinaloa,Nuevas inversiones,2005,gbr,United Kingdom,0.08729100227355957
25,Sinaloa,Nuevas inversiones,2005,nld,Netherlands,13.583659172058105
25,Sinaloa,Nuevas inversiones,2005,pri,Puerto Rico,0.5101119875907898
25,Sinaloa,Nuevas inversiones,2005,usa,United States,15.931829452514648
25,Sinaloa,Nuevas inversiones,2005,xxa,Unknown,0.056526001542806625
25,Sinaloa,Nuevas inversiones,2006,can,Canada,10.894434928894043
25,Sinaloa,Nuevas inversiones,2006,che,Switzerland,0.39246299862861633
25,Sinaloa,Nuevas inversiones,2006,deu,Germany,1.174646019935608
25,Sinaloa,Nuevas inversiones,2006,esp,Spain,5.6051788330078125
25,Sinaloa,Nuevas inversiones,2006,fra,France,0.00012399999832268804
25,Sinaloa,Nuevas inversiones,2006,gbr,United Kingdom,0.11599700152873993
25,Sinaloa,Nuevas inversiones,2006,nld,Netherlands,1.9460619688034058
25,Sinaloa,Nuevas inversiones,2006,pri,Puerto Rico,0.2303529977798462
25,Sinaloa,Nuevas inversiones,2006,usa,United States,38.91504669189453
25,Sinaloa,Nuevas inversiones,2007,arg,Argentina,1.1861779689788818
25,Sinaloa,Nuevas inversiones,2007,can,Canada,8.679405212402344
25,Sinaloa,Nuevas inversiones,2007,esp,Spain,47.90468978881836
25,Sinaloa,Nuevas inversiones,2007,fra,France,-0.000015999999959603883
25,Sinaloa,Nuevas inversiones,2007,gbr,United Kingdom,0.009723000228404999
25,Sinaloa,Nuevas inversiones,2007,nld,Netherlands,1.9471219778060913
25,Sinaloa,Nuevas inversiones,2007,usa,United States,97.02952575683594
25,Sinaloa,Nuevas inversiones,2008,arg,Argentina,-0.0032059999648481607
25,Sinaloa,Nuevas inversiones,2008,can,Canada,6.442905902862549
25,Sinaloa,Nuevas inversiones,2008,che,Switzerland,0.1693129986524582
25,Sinaloa,Nuevas inversiones,2008,esp,Spain,20.463594436645508
25,Sinaloa,Nuevas inversiones,2008,fra,France,7.837878227233887
25,Sinaloa,Nuevas inversiones,2008,gbr,United Kingdom,0.04875800013542175
25,Sinaloa,Nuevas inversiones,2008,ind,India,-0.000019999999494757503
25,Sinaloa,Nuevas inversiones,2008,nld,Netherlands,0.0452909991145134
25,Sinaloa,Nuevas inversiones,2008,usa,United States,13.622223854064941
25,Sinaloa,Nuevas inversiones,2009,can,Canada,23.526676177978516
25,Sinaloa,Nuevas inversiones,2009,esp,Spain,36.10566329956055
25,Sinaloa,Nuevas inversiones,2009,gbr,United Kingdom,0.13922199606895447
25,Sinaloa,Nuevas inversiones,2009,irl,Ireland,10.49166488647461
25,Sinaloa,Nuevas inversiones,2009,nld,Netherlands,0.7851219773292542
25,Sinaloa,Nuevas inversiones,2009,twn,Taiwan,-0.009996159933507442
25,Sinaloa,Nuevas inversiones,2009,usa,United States,27.000293731689453
25,Sinaloa,Nuevas inversiones,2010,aus,Australia,0.6935529708862305
25,Sinaloa,Nuevas inversiones,2010,can,Canada,43.7088737487793
25,Sinaloa,Nuevas inversiones,2010,esp,Spain,5.558893203735352
25,Sinaloa,Nuevas inversiones,2010,gbr,United Kingdom,1.3314709663391113
25,Sinaloa,Nuevas inversiones,2010,ita,Italy,0.45161399245262146
25,Sinaloa,Nuevas inversiones,2010,nld,Netherlands,4.48502779006958
25,Sinaloa,Nuevas inversiones,2010,pri,Puerto Rico,0.007801999803632498
25,Sinaloa,Nuevas inversiones,2010,usa,United States,55.54035949707031
25,Sinaloa,Nuevas inversiones,2010,xxa,Unknown,0.14804500341415405
25,Sinaloa,Nuevas inversiones,2011,can,Canada,28.929691314697266
25,Sinaloa,Nuevas inversiones,2011,esp,Spain,17.116857528686523
25,Sinaloa,Nuevas inversiones,2011,fra,France,3.0093729496002197
25,Sinaloa,Nuevas inversiones,2011,nld,Netherlands,0.7213670015335083
25,Sinaloa,Nuevas inversiones,2011,usa,United States,29.90325927734375
25,Sinaloa,Nuevas inversiones,2012,bra,Brazil,6.443416118621826
25,Sinaloa,Nuevas inversiones,2012,can,Canada,234.29327392578125
25,Sinaloa,Nuevas inversiones,2012,esp,Spain,4.34330940246582
25,Sinaloa,Nuevas inversiones,2012,gbr,United Kingdom,2.370137929916382
25,Sinaloa,Nuevas inversiones,2012,nld,Netherlands,3.3696320056915283
25,Sinaloa,Nuevas inversiones,2012,usa,United States,42.926151275634766
25,Sinaloa,Nuevas inversiones,2013,can,Canada,60.17375946044922
25,Sinaloa,Nuevas inversiones,2013,col,Colombia,0.03371800109744072
25,Sinaloa,Nuevas inversiones,2013,esp,Spain,-16.203989028930664
25,Sinaloa,Nuevas inversiones,2013,fra,France,35.39694595336914
25,Sinaloa,Nuevas inversiones,2013,ita,Italy,-137.81358337402344
25,Sinaloa,Nuevas inversiones,2013,nld,Netherlands,0.7265849709510803
25,Sinaloa,Nuevas inversiones,2013,usa,United States,5.300500869750977
25,Sinaloa,Nuevas inversiones,2014,can,Canada,34.15538024902344
25,Sinaloa,Nuevas inversiones,2014,esp,Spain,4.43932580947876
25,Sinaloa,Nuevas inversiones,2014,usa,United States,-109.15039825439453
25,Sinaloa,Nuevas inversiones,2015,can,Canada,27.27769660949707
25,Sinaloa,Nuevas inversiones,2015,esp,Spain,1.371971607208252
25,Sinaloa,Nuevas inversiones,2015,nld,Netherlands,1.2232002019882202
25,Sinaloa,Nuevas inversiones,2015,usa,United States,51.4792366027832
25,Sinaloa,Nuevas inversiones,2016,can,Canada,30.337501525878906
25,Sinaloa,Nuevas inversiones,2016,esp,Spain,6.701406478881836
25,Sinaloa,Nuevas inversiones,2016,fra,France,-0.5252723693847656
25,Sinaloa,Nuevas inversiones,2016,gbr,United Kingdom,5.7635884284973145
25,Sinaloa,Nuevas inversiones,2016,usa,United States,4.6610870361328125
25,Sinaloa,Nuevas inversiones,2017,can,Canada,35.26026916503906
25,Sinaloa,Nuevas inversiones,2017,esp,Spain,7.001214504241943
25,Sinaloa,Nuevas inversiones,2017,usa,United States,31.67930793762207
25,Sinaloa,Nuevas inversiones,2017,ven,Venezuela,0.10117291659116745
25,Sinaloa,Nuevas inversiones,2017,xxa,Unknown,1.4025917053222656
25,Sinaloa,Nuevas inversiones,2018,can,Canada,34.242767333984375
25,Sinaloa,Nuevas inversiones,2018,chn,China,0.5549950003623962
25,Sinaloa,Nuevas inversiones,2018,esp,Spain,255.25918579101563
25,Sinaloa,Nuevas inversiones,2018,fra,France,0.0007541499799117446
25,Sinaloa,Nuevas inversiones,2018,ita,Italy,1.066853404045105
25,Sinaloa,Nuevas inversiones,2018,usa,United States,5.684835910797119
25,Sinaloa,Nuevas inversiones,2019,can,Canada,6.499085426330566
25,Sinaloa,Nuevas inversiones,2019,deu,Germany,6.4074225425720215
25,Sinaloa,Nuevas inversiones,2019,esp,Spain,36.04106140136719
25,Sinaloa,Nuevas inversiones,2019,ita,Italy,-0.11535020917654037
25,Sinaloa,Nuevas inversiones,2019,per,Peru,0.48648184537887573
25,Sinaloa,Nuevas inversiones,2019,usa,United States,34.72382354736328
25,Sinaloa,Nuevas inversiones,2020,can,Canada,129.90956115722656
25,Sinaloa,Nuevas inversiones,2020,esp,Spain,-4.2312235832214355
25,Sinaloa,Nuevas inversiones,2020,usa,United States,34.85314178466797
25,Sinaloa,Nuevas inversiones,2021,can,Canada,14.692371368408203
25,Sinaloa,Nuevas inversiones,2021,chl,Chile,0.07822845876216888
25,Sinaloa,Nuevas inversiones,2021,esp,Spain,10.51353645324707
25,Sinaloa,Nuevas inversiones,2021,gbr,United Kingdom,3.6802265644073486
25,Sinaloa,Nuevas inversiones,2021,usa,United States,200.64883422851563
25,Sinaloa,Nuevas inversiones,2022,can,Canada,378.1944274902344
25,Sinaloa,Nuevas inversiones,2022,fra,France,0.36116522550582886
25,Sinaloa,Nuevas inversiones,2022,usa,United States,64.38858795166016
25,Sinaloa,Reinversión de utilidades,1999,che,Switzerland,0.8492410182952881
25,Sinaloa,Reinversión de utilidades,1999,fra,France,0.006463999859988689
25,Sinaloa,Reinversión de utilidades,1999,nld,Netherlands,0.05737600103020668
25,Sinaloa,Reinversión de utilidades,1999,usa,United States,8.298851013183594
25,Sinaloa,Reinversión de utilidades,2000,che,Switzerland,0.03938800096511841
25,Sinaloa,Reinversión de utilidades,2000,irl,Ireland,2.7054049968719482
25,Sinaloa,Reinversión de utilidades,2000,usa,United States,18.77143096923828
25,Sinaloa,Reinversión de utilidades,2001,irl,Ireland,3.9179210662841797
25,Sinaloa,Reinversión de utilidades,2001,usa,United States,28.042728424072266
25,Sinaloa,Reinversión de utilidades,2002,usa,United States,18.913532257080078
25,Sinaloa,Reinversión de utilidades,2003,fra,France,0.48305198550224304
25,Sinaloa,Reinversión de utilidades,2003,irl,Ireland,4.105093002319336
25,Sinaloa,Reinversión de utilidades,2003,usa,United States,21.405126571655273
25,Sinaloa,Reinversión de utilidades,2004,che,Switzerland,0.06988000124692917
25,Sinaloa,Reinversión de utilidades,2004,esp,Spain,0.054083000868558884
25,Sinaloa,Reinversión de utilidades,2004,fra,France,0.7962179780006409
25,Sinaloa,Reinversión de utilidades,2004,gbr,United Kingdom,1.4851560592651367
25,Sinaloa,Reinversión de utilidades,2004,usa,United States,18.59947967529297
25,Sinaloa,Reinversión de utilidades,2005,esp,Spain,0.06890500336885452
25,Sinaloa,Reinversión de utilidades,2005,irl,Ireland,0.3800230026245117
25,Sinaloa,Reinversión de utilidades,2005,usa,United States,32.10105895996094
25,Sinaloa,Reinversión de utilidades,2006,che,Switzerland,0.0021059999708086252
25,Sinaloa,Reinversión de utilidades,2006,esp,Spain,1.0166219472885132
25,Sinaloa,Reinversión de utilidades,2006,irl,Ireland,1.044916033744812
25,Sinaloa,Reinversión de utilidades,2006,usa,United States,48.61305618286133
25,Sinaloa,Reinversión de utilidades,2007,arg,Argentina,0.2997409999370575
25,Sinaloa,Reinversión de utilidades,2007,esp,Spain,1.904921054840088
25,Sinaloa,Reinversión de utilidades,2007,fra,France,0.5827040076255798
25,Sinaloa,Reinversión de utilidades,2007,irl,Ireland,1.1109249591827393
25,Sinaloa,Reinversión de utilidades,2007,usa,United States,62.801658630371094
25,Sinaloa,Reinversión de utilidades,2008,esp,Spain,6.597373008728027
25,Sinaloa,Reinversión de utilidades,2008,fra,France,0.42888501286506653
25,Sinaloa,Reinversión de utilidades,2008,irl,Ireland,2.8719310760498047
25,Sinaloa,Reinversión de utilidades,2008,usa,United States,62.98323059082031
25,Sinaloa,Reinversión de utilidades,2009,esp,Spain,10.080469131469727
25,Sinaloa,Reinversión de utilidades,2009,fra,France,1.3365880250930786
25,Sinaloa,Reinversión de utilidades,2009,gbr,United Kingdom,-0.49281999468803406
25,Sinaloa,Reinversión de utilidades,2009,irl,Ireland,0.7738209962844849
25,Sinaloa,Reinversión de utilidades,2009,usa,United States,30.62078285217285
25,Sinaloa,Reinversión de utilidades,2010,bel,Belgium,1.294985055923462
25,Sinaloa,Reinversión de utilidades,2010,esp,Spain,11.239405632019043
25,Sinaloa,Reinversión de utilidades,2010,fra,France,11.239333152770996
25,Sinaloa,Reinversión de utilidades,2010,gbr,United Kingdom,1.359408974647522
25,Sinaloa,Reinversión de utilidades,2010,irl,Ireland,1.1426379680633545
25,Sinaloa,Reinversión de utilidades,2010,nld,Netherlands,-0.32354500889778137
25,Sinaloa,Reinversión de utilidades,2010,usa,United States,33.406455993652344
25,Sinaloa,Reinversión de utilidades,2011,esp,Spain,12.232983589172363
25,Sinaloa,Reinversión de utilidades,2011,fra,France,13.24372386932373
25,Sinaloa,Reinversión de utilidades,2011,gbr,United Kingdom,3.4587719440460205
25,Sinaloa,Reinversión de utilidades,2011,irl,Ireland,1.6798139810562134
25,Sinaloa,Reinversión de utilidades,2011,nld,Netherlands,-0.5823191404342651
25,Sinaloa,Reinversión de utilidades,2011,usa,United States,43.35085678100586
25,Sinaloa,Reinversión de utilidades,2012,arg,Argentina,0.24159500002861023
25,Sinaloa,Reinversión de utilidades,2012,esp,Spain,11.298992156982422
25,Sinaloa,Reinversión de utilidades,2012,fra,France,3.543221950531006
25,Sinaloa,Reinversión de utilidades,2012,gbr,United Kingdom,0.8521339893341064
25,Sinaloa,Reinversión de utilidades,2012,irl,Ireland,2.5843889713287354
25,Sinaloa,Reinversión de utilidades,2012,usa,United States,44.74977493286133
25,Sinaloa,Reinversión de utilidades,2013,esp,Spain,9.039549827575684
25,Sinaloa,Reinversión de utilidades,2013,fra,France,0.46701401472091675
25,Sinaloa,Reinversión de utilidades,2013,gbr,United Kingdom,5.029980182647705
25,Sinaloa,Reinversión de utilidades,2013,irl,Ireland,2.4592669010162354
25,Sinaloa,Reinversión de utilidades,2013,nld,Netherlands,1.027395248413086
25,Sinaloa,Reinversión de utilidades,2013,usa,United States,104.0528793334961
25,Sinaloa,Reinversión de utilidades,2014,can,Canada,13.938224792480469
25,Sinaloa,Reinversión de utilidades,2014,esp,Spain,16.32973289489746
25,Sinaloa,Reinversión de utilidades,2014,fra,France,0.3088259994983673
25,Sinaloa,Reinversión de utilidades,2014,nld,Netherlands,0.9022817611694336
25,Sinaloa,Reinversión de utilidades,2014,usa,United States,119.55644226074219
25,Sinaloa,Reinversión de utilidades,2014,xxa,Unknown,8.549627304077148
25,Sinaloa,Reinversión de utilidades,2015,che,Switzerland,0.7223140001296997
25,Sinaloa,Reinversión de utilidades,2015,esp,Spain,-2.193408727645874
25,Sinaloa,Reinversión de utilidades,2015,fra,France,0.009595650248229504
25,Sinaloa,Reinversión de utilidades,2015,nld,Netherlands,0.8858358860015869
25,Sinaloa,Reinversión de utilidades,2015,usa,United States,62.601524353027344
25,Sinaloa,Reinversión de utilidades,2015,xxa,Unknown,8.656192779541016
25,Sinaloa,Reinversión de utilidades,2016,esp,Spain,7.344956398010254
25,Sinaloa,Reinversión de utilidades,2016,fra,France,0.10738518834114075
25,Sinaloa,Reinversión de utilidades,2016,nld,Netherlands,0.3727390170097351
25,Sinaloa,Reinversión de utilidades,2016,usa,United States,-42.03327178955078
25,Sinaloa,Reinversión de utilidades,2016,xxa,Unknown,8.082792282104492
25,Sinaloa,Reinversión de utilidades,2017,can,Canada,143.81761169433594
25,Sinaloa,Reinversión de utilidades,2017,esp,Spain,10.680160522460938
25,Sinaloa,Reinversión de utilidades,2017,fra,France,0.6714309453964233
25,Sinaloa,Reinversión de utilidades,2017,nld,Netherlands,1.3065588474273682
25,Sinaloa,Reinversión de utilidades,2017,usa,United States,90.24301147460938
25,Sinaloa,Reinversión de utilidades,2017,xxa,Unknown,1.7823294401168823
25,Sinaloa,Reinversión de utilidades,2018,che,Switzerland,-0.17168602347373962
25,Sinaloa,Reinversión de utilidades,2018,esp,Spain,32.14500427246094
25,Sinaloa,Reinversión de utilidades,2018,nld,Netherlands,-1.108549952507019
25,Sinaloa,Reinversión de utilidades,2018,usa,United States,39.88887023925781
25,Sinaloa,Reinversión de utilidades,2018,xxa,Unknown,2.078627347946167
25,Sinaloa,Reinversión de utilidades,2019,can,Canada,45.538002014160156
25,Sinaloa,Reinversión de utilidades,2019,che,Switzerland,0.8487059473991394
25,Sinaloa,Reinversión de utilidades,2019,esp,Spain,30.451894760131836
25,Sinaloa,Reinversión de utilidades,2019,fra,France,-0.01979375071823597
25,Sinaloa,Reinversión de utilidades,2019,gbr,United Kingdom,4.414309978485107
25,Sinaloa,Reinversión de utilidades,2019,usa,United States,59.879024505615234
25,Sinaloa,Reinversión de utilidades,2020,che,Switzerland,0.08424612134695053
25,Sinaloa,Reinversión de utilidades,2020,esp,Spain,41.63962173461914
25,Sinaloa,Reinversión de utilidades,2020,fra,France,2.7774102687835693
25,Sinaloa,Reinversión de utilidades,2020,jpn,Japan,8.114424705505371
25,Sinaloa,Reinversión de utilidades,2020,nld,Netherlands,2.6206212043762207
25,Sinaloa,Reinversión de utilidades,2020,usa,United States,60.18473815917969
25,Sinaloa,Reinversión de utilidades,2021,can,Canada,177.01280212402344
25,Sinaloa,Reinversión de utilidades,2021,esp,Spain,66.23004150390625
25,Sinaloa,Reinversión de utilidades,2021,gbr,United Kingdom,-0.9552146792411804
25,Sinaloa,Reinversión de utilidades,2021,nld,Netherlands,-0.42866650223731995
25,Sinaloa,Reinversión de utilidades,2021,usa,United States,24.753313064575195
25,Sinaloa,Reinversión de utilidades,2022,can,Canada,167.9232940673828
25,Sinaloa,Reinversión de utilidades,2022,che,Switzerland,0.9902881383895874
25,Sinaloa,Reinversión de utilidades,2022,esp,Spain,9.702564239501953
25,Sinaloa,Reinversión de utilidades,2022,gbr,United Kingdom,0.07548511028289795
25,Sinaloa,Reinversión de utilidades,2022,nld,Netherlands,1.1043237447738647
25,Sinaloa,Reinversión de utilidades,2022,usa,United States,51.99411392211914
26,Sonora,Cuentas entre compañías,1999,can,Canada,3.0994930267333984
26,Sonora,Cuentas entre compañías,1999,deu,Germany,4.783304214477539
26,Sonora,Cuentas entre compañías,1999,fra,France,8.57168197631836
26,Sonora,Cuentas entre compañías,1999,jpn,Japan,5.230464935302734
26,Sonora,Cuentas entre compañías,1999,kor,South Korea,8.796492576599121
26,Sonora,Cuentas entre compañías,1999,twn,Taiwan,1.8561010360717773
26,Sonora,Cuentas entre compañías,1999,usa,United States,135.40782165527344
26,Sonora,Cuentas entre compañías,2000,can,Canada,122.73322296142578
