State ID,State,Year,Country ID,Country,Investment
18,Nayarit,2022,nld,Netherlands,0.39633092284202576
18,Nayarit,2022,phl,Philippines,0.24666908383369446
18,Nayarit,2022,usa,United States,109.0484390258789
18,Nayarit,2022,ven,Venezuela,0.39628687500953674
18,Nayarit,2022,xxa,Unknown,0.6157927513122559
19,Nuevo León,1999,arg,Argentina,2.2752161026000977
19,Nuevo León,1999,bel,Belgium,-33.846553802490234
19,Nuevo León,1999,can,Canada,34.01506423950195
19,Nuevo León,1999,che,Switzerland,7.000672817230225
19,Nuevo León,1999,deu,Germany,32.9419059753418
19,Nuevo León,1999,esp,Spain,182.0313720703125
19,Nuevo León,1999,fin,Finland,31.81547737121582
19,Nuevo León,1999,fra,France,4.6867899894714355
19,Nuevo León,1999,gbr,United Kingdom,375.28668212890625
19,Nuevo León,1999,ita,Italy,6.923157215118408
19,Nuevo León,1999,jpn,Japan,10.98895263671875
19,Nuevo León,1999,kor,South Korea,1.1135499477386475
19,Nuevo León,1999,lux,Luxembourg,0.005320999771356583
19,Nuevo León,1999,nld,Netherlands,31.061063766479492
19,Nuevo León,1999,pri,Puerto Rico,0.49882200360298157
19,Nuevo León,1999,sgp,Singapore,0.6262549757957458
19,Nuevo León,1999,swe,Sweden,0.16829900443553925
19,Nuevo León,1999,usa,United States,861.5537109375
19,Nuevo León,1999,xxa,Unknown,150.25985717773438
19,Nuevo León,2000,arg,Argentina,2.957210063934326
19,Nuevo León,2000,bel,Belgium,39.88220977783203
19,Nuevo León,2000,can,Canada,60.04264450073242
19,Nuevo León,2000,che,Switzerland,-1.5491549968719482
19,Nuevo León,2000,col,Colombia,0.22151599824428558
19,Nuevo León,2000,deu,Germany,6.062064170837402
19,Nuevo León,2000,dnk,Denmark,61.47857666015625
19,Nuevo León,2000,esp,Spain,236.4659881591797
19,Nuevo León,2000,fin,Finland,17.312421798706055
19,Nuevo León,2000,fra,France,-117.11673736572266
19,Nuevo León,2000,gbr,United Kingdom,735.9186401367188
19,Nuevo León,2000,irl,Ireland,2.845707893371582
19,Nuevo León,2000,ita,Italy,5.361565113067627
19,Nuevo León,2000,jpn,Japan,36.656898498535156
19,Nuevo León,2000,kor,South Korea,9.855109214782715
19,Nuevo León,2000,lux,Luxembourg,6.060540199279785
19,Nuevo León,2000,nld,Netherlands,218.08168029785156
19,Nuevo León,2000,pri,Puerto Rico,-0.88749098777771
19,Nuevo León,2000,swe,Sweden,0.3035840094089508
19,Nuevo León,2000,usa,United States,955.2869262695313
19,Nuevo León,2000,xxa,Unknown,0.4318160116672516
19,Nuevo León,2001,arg,Argentina,6.105391025543213
19,Nuevo León,2001,bel,Belgium,17.62449073791504
19,Nuevo León,2001,can,Canada,45.92750549316406
19,Nuevo León,2001,che,Switzerland,10.188546180725098
19,Nuevo León,2001,deu,Germany,80.5218276977539
19,Nuevo León,2001,dnk,Denmark,70.7957534790039
19,Nuevo León,2001,esp,Spain,32.17695999145508
19,Nuevo León,2001,fin,Finland,5.029983043670654
19,Nuevo León,2001,fra,France,12.635796546936035
19,Nuevo León,2001,gbr,United Kingdom,84.93476867675781
19,Nuevo León,2001,irl,Ireland,5.91291618347168
19,Nuevo León,2001,ita,Italy,4.161674976348877
19,Nuevo León,2001,jpn,Japan,54.91287612915039
19,Nuevo León,2001,kor,South Korea,10.760815620422363
19,Nuevo León,2001,lux,Luxembourg,89.22296905517578
19,Nuevo León,2001,nld,Netherlands,558.5335693359375
19,Nuevo León,2001,pri,Puerto Rico,0.5984539985656738
19,Nuevo León,2001,usa,United States,1803.4188232421875
19,Nuevo León,2001,ven,Venezuela,1.9330389499664307
19,Nuevo León,2002,arg,Argentina,1.7645360231399536
19,Nuevo León,2002,bel,Belgium,37.584930419921875
19,Nuevo León,2002,bra,Brazil,0.31551599502563477
19,Nuevo León,2002,can,Canada,-2.9357240200042725
19,Nuevo León,2002,che,Switzerland,0.030438000336289406
19,Nuevo León,2002,chl,Chile,-5.956418037414551
19,Nuevo León,2002,col,Colombia,0.017604000866413116
19,Nuevo León,2002,deu,Germany,24.520721435546875
19,Nuevo León,2002,dnk,Denmark,51.736724853515625
19,Nuevo León,2002,ecu,Ecuador,0.01167299970984459
19,Nuevo León,2002,esp,Spain,324.23583984375
19,Nuevo León,2002,fin,Finland,6.081630229949951
19,Nuevo León,2002,fra,France,80.54059600830078
19,Nuevo León,2002,gbr,United Kingdom,33.104793548583984
19,Nuevo León,2002,irl,Ireland,21.259504318237305
19,Nuevo León,2002,ita,Italy,1.6125489473342896
19,Nuevo León,2002,jpn,Japan,12.606318473815918
19,Nuevo León,2002,kor,South Korea,3.9419639110565186
19,Nuevo León,2002,lux,Luxembourg,13.192784309387207
19,Nuevo León,2002,nld,Netherlands,138.4842529296875
19,Nuevo León,2002,pri,Puerto Rico,0.1477860063314438
19,Nuevo León,2002,swe,Sweden,1.3873449563980103
19,Nuevo León,2002,usa,United States,1621.7999267578125
19,Nuevo León,2002,ven,Venezuela,1.9619630575180054
19,Nuevo León,2002,xxa,Unknown,215.572509765625
19,Nuevo León,2003,arg,Argentina,0.10960300266742706
19,Nuevo León,2003,bel,Belgium,35.325836181640625
19,Nuevo León,2003,bra,Brazil,0.180977001786232
19,Nuevo León,2003,can,Canada,28.671140670776367
19,Nuevo León,2003,che,Switzerland,1.0512830018997192
19,Nuevo León,2003,chl,Chile,-0.3908660113811493
19,Nuevo León,2003,chn,China,0.0005319999763742089
19,Nuevo León,2003,col,Colombia,0.02622750960290432
19,Nuevo León,2003,deu,Germany,104.7608642578125
19,Nuevo León,2003,dnk,Denmark,80.98413848876953
19,Nuevo León,2003,esp,Spain,180.95675659179688
19,Nuevo León,2003,fin,Finland,82.58174133300781
19,Nuevo León,2003,fra,France,29.801410675048828
19,Nuevo León,2003,gbr,United Kingdom,164.70443725585938
19,Nuevo León,2003,irl,Ireland,14.726829528808594
19,Nuevo León,2003,ita,Italy,-0.18201500177383423
19,Nuevo León,2003,jpn,Japan,16.767108917236328
19,Nuevo León,2003,kor,South Korea,22.172603607177734
19,Nuevo León,2003,lux,Luxembourg,-12.133426666259766
19,Nuevo León,2003,nld,Netherlands,49.84935760498047
19,Nuevo León,2003,pan,Panama,0.3460089862346649
19,Nuevo León,2003,pri,Puerto Rico,0.5608429908752441
19,Nuevo León,2003,usa,United States,1531.5660400390625
19,Nuevo León,2003,xxa,Unknown,-0.32166600227355957
19,Nuevo León,2004,arg,Argentina,0.1998170018196106
19,Nuevo León,2004,bel,Belgium,19.70408058166504
19,Nuevo León,2004,bra,Brazil,2.549962043762207
19,Nuevo León,2004,can,Canada,52.75538635253906
19,Nuevo León,2004,che,Switzerland,120.69434356689453
19,Nuevo León,2004,deu,Germany,24.00330924987793
19,Nuevo León,2004,dnk,Denmark,2.2109599113464355
19,Nuevo León,2004,esp,Spain,285.9928894042969
19,Nuevo León,2004,fra,France,8.79749870300293
19,Nuevo León,2004,gbr,United Kingdom,52.26448059082031
19,Nuevo León,2004,irl,Ireland,0.07306700199842453
19,Nuevo León,2004,ita,Italy,-1.387863039970398
19,Nuevo León,2004,jpn,Japan,29.94168472290039
19,Nuevo León,2004,kor,South Korea,11.431703567504883
19,Nuevo León,2004,nld,Netherlands,120.18070220947266
19,Nuevo León,2004,pri,Puerto Rico,0.4212479889392853
19,Nuevo León,2004,swe,Sweden,133.21336364746094
19,Nuevo León,2004,usa,United States,666.5065307617188
19,Nuevo León,2004,ven,Venezuela,0.10502400249242783
19,Nuevo León,2004,xxa,Unknown,-154.78677368164063
19,Nuevo León,2005,arg,Argentina,2348.41015625
19,Nuevo León,2005,bel,Belgium,11.084721565246582
19,Nuevo León,2005,can,Canada,13.71934986114502
19,Nuevo León,2005,che,Switzerland,11.3438138961792
19,Nuevo León,2005,chl,Chile,0.013310999609529972
19,Nuevo León,2005,deu,Germany,23.81793975830078
19,Nuevo León,2005,dnk,Denmark,-14.947982788085938
19,Nuevo León,2005,esp,Spain,161.76046752929688
19,Nuevo León,2005,fra,France,14.174695014953613
19,Nuevo León,2005,gbr,United Kingdom,260.64776611328125
19,Nuevo León,2005,irl,Ireland,2.731381893157959
19,Nuevo León,2005,ita,Italy,1.060276985168457
19,Nuevo León,2005,jpn,Japan,20.665077209472656
19,Nuevo León,2005,kor,South Korea,43.42693328857422
19,Nuevo León,2005,lux,Luxembourg,-0.00015900000289548188
19,Nuevo León,2005,nld,Netherlands,14.32835578918457
19,Nuevo León,2005,pan,Panama,0.13125699758529663
19,Nuevo León,2005,pri,Puerto Rico,1.5443509817123413
19,Nuevo León,2005,swe,Sweden,14.510724067687988
19,Nuevo León,2005,usa,United States,1896.904052734375
19,Nuevo León,2005,ven,Venezuela,1.2061419486999512
19,Nuevo León,2005,xxa,Unknown,-4.855452060699463
19,Nuevo León,2006,arg,Argentina,219.6171417236328
19,Nuevo León,2006,aut,Austria,0.013752000406384468
19,Nuevo León,2006,bel,Belgium,16.825239181518555
19,Nuevo León,2006,can,Canada,18.24715232849121
19,Nuevo León,2006,che,Switzerland,9.213248252868652
19,Nuevo León,2006,chn,China,0.06729599833488464
19,Nuevo León,2006,deu,Germany,55.07563400268555
19,Nuevo León,2006,dnk,Denmark,13.545844078063965
19,Nuevo León,2006,esp,Spain,32.53004455566406
19,Nuevo León,2006,fin,Finland,27.068172454833984
19,Nuevo León,2006,fra,France,9.851052284240723
19,Nuevo León,2006,gbr,United Kingdom,233.32147216796875
19,Nuevo León,2006,irl,Ireland,3.833303928375244
19,Nuevo León,2006,ita,Italy,8.487262725830078
19,Nuevo León,2006,jpn,Japan,36.69239807128906
19,Nuevo León,2006,kor,South Korea,39.138858795166016
19,Nuevo León,2006,lux,Luxembourg,0.06016699969768524
19,Nuevo León,2006,nld,Netherlands,-7.1377129554748535
19,Nuevo León,2006,pan,Panama,3.453181028366089
19,Nuevo León,2006,pri,Puerto Rico,0.6945779919624329
19,Nuevo León,2006,sgp,Singapore,4.036472797393799
19,Nuevo León,2006,swe,Sweden,7.949628829956055
19,Nuevo León,2006,usa,United States,985.499267578125
19,Nuevo León,2006,ven,Venezuela,-1.8365440368652344
19,Nuevo León,2006,xxa,Unknown,1.156046986579895
19,Nuevo León,2007,arg,Argentina,1640.2242431640625
19,Nuevo León,2007,aut,Austria,2.4266180992126465
19,Nuevo León,2007,bel,Belgium,8.450592041015625
19,Nuevo León,2007,bra,Brazil,0.5676059722900391
19,Nuevo León,2007,can,Canada,30.291702270507813
19,Nuevo León,2007,che,Switzerland,0.8250200152397156
19,Nuevo León,2007,deu,Germany,109.9931411743164
19,Nuevo León,2007,dnk,Denmark,12.874689102172852
19,Nuevo León,2007,esp,Spain,124.64443969726563
19,Nuevo León,2007,fin,Finland,40.10881042480469
19,Nuevo León,2007,fra,France,14.472633361816406
19,Nuevo León,2007,gbr,United Kingdom,-67.64508819580078
19,Nuevo León,2007,ind,India,6.1020660400390625
19,Nuevo León,2007,irl,Ireland,6.489419937133789
19,Nuevo León,2007,ita,Italy,9.318343162536621
19,Nuevo León,2007,jpn,Japan,42.111106872558594
19,Nuevo León,2007,kor,South Korea,1.1811540126800537
19,Nuevo León,2007,lux,Luxembourg,-12.567803382873535
19,Nuevo León,2007,nld,Netherlands,-8.798341751098633
19,Nuevo León,2007,swe,Sweden,6.778030872344971
19,Nuevo León,2007,usa,United States,1531.178466796875
19,Nuevo León,2007,ven,Venezuela,-2.856956958770752
19,Nuevo León,2007,xxa,Unknown,2.1756489276885986
19,Nuevo León,2008,arg,Argentina,-1.2673109769821167
19,Nuevo León,2008,aut,Austria,-0.7637789845466614
19,Nuevo León,2008,bel,Belgium,29.93140983581543
19,Nuevo León,2008,bra,Brazil,0.6405289769172668
19,Nuevo León,2008,can,Canada,16.04779624938965
19,Nuevo León,2008,che,Switzerland,-0.5582069754600525
19,Nuevo León,2008,col,Colombia,0.009781000204384327
19,Nuevo León,2008,deu,Germany,59.179134368896484
19,Nuevo León,2008,dnk,Denmark,60.3404541015625
19,Nuevo León,2008,esp,Spain,112.4246826171875
19,Nuevo León,2008,fra,France,18.800212860107422
19,Nuevo León,2008,gbr,United Kingdom,33.77725601196289
19,Nuevo León,2008,ind,India,-6.003039836883545
19,Nuevo León,2008,irl,Ireland,11.096758842468262
19,Nuevo León,2008,ita,Italy,1.3456779718399048
19,Nuevo León,2008,jpn,Japan,62.061180114746094
19,Nuevo León,2008,kor,South Korea,209.52235412597656
19,Nuevo León,2008,nld,Netherlands,60.998077392578125
19,Nuevo León,2008,pan,Panama,-0.07800929248332977
19,Nuevo León,2008,swe,Sweden,17.25658416748047
19,Nuevo León,2008,usa,United States,943.836181640625
19,Nuevo León,2008,ven,Venezuela,-0.7021399736404419
19,Nuevo León,2008,xxa,Unknown,1.7862790822982788
19,Nuevo León,2009,arg,Argentina,1.1559900045394897
19,Nuevo León,2009,bel,Belgium,61.238033294677734
19,Nuevo León,2009,can,Canada,35.151920318603516
19,Nuevo León,2009,che,Switzerland,7.221085071563721
19,Nuevo León,2009,deu,Germany,-148.13255310058594
19,Nuevo León,2009,dnk,Denmark,50.87021255493164
19,Nuevo León,2009,esp,Spain,43.07005310058594
19,Nuevo León,2009,fin,Finland,-3.393965005874634
19,Nuevo León,2009,fra,France,11.926856994628906
19,Nuevo León,2009,gbr,United Kingdom,51.7224235534668
19,Nuevo León,2009,ind,India,47.424285888671875
19,Nuevo León,2009,irl,Ireland,43.808990478515625
19,Nuevo León,2009,ita,Italy,2.563755989074707
19,Nuevo León,2009,jpn,Japan,119.87682342529297
19,Nuevo León,2009,kor,South Korea,-0.5474889874458313
19,Nuevo León,2009,nld,Netherlands,12.207283020019531
19,Nuevo León,2009,usa,United States,622.958251953125
19,Nuevo León,2009,ven,Venezuela,-10.270970344543457
19,Nuevo León,2010,arg,Argentina,6.904911041259766
19,Nuevo León,2010,aut,Austria,2.8350179195404053
19,Nuevo León,2010,bel,Belgium,13.682823181152344
19,Nuevo León,2010,can,Canada,7.332347869873047
19,Nuevo León,2010,che,Switzerland,2.3547160625457764
19,Nuevo León,2010,chn,China,13.61402416229248
19,Nuevo León,2010,col,Colombia,0.08335255086421967
19,Nuevo León,2010,deu,Germany,43.61111831665039
19,Nuevo León,2010,dnk,Denmark,5.743620872497559
19,Nuevo León,2010,esp,Spain,150.48892211914063
19,Nuevo León,2010,fra,France,39.03898239135742
19,Nuevo León,2010,gbr,United Kingdom,19.87287139892578
19,Nuevo León,2010,ind,India,-43.71028518676758
19,Nuevo León,2010,irl,Ireland,6.171573162078857
19,Nuevo León,2010,ita,Italy,4.204794883728027
19,Nuevo León,2010,jpn,Japan,131.24647521972656
19,Nuevo León,2010,kor,South Korea,-26.120609283447266
19,Nuevo León,2010,nld,Netherlands,3252.9443359375
19,Nuevo León,2010,pri,Puerto Rico,0.04603099822998047
19,Nuevo León,2010,usa,United States,1260.83935546875
19,Nuevo León,2010,ven,Venezuela,-13.60742473602295
19,Nuevo León,2010,xxa,Unknown,1.5310709476470947
19,Nuevo León,2011,arg,Argentina,69.20813751220703
19,Nuevo León,2011,bel,Belgium,31.715755462646484
19,Nuevo León,2011,can,Canada,68.30734252929688
19,Nuevo León,2011,che,Switzerland,4.70271110534668
19,Nuevo León,2011,chl,Chile,0.488319993019104
19,Nuevo León,2011,col,Colombia,31.86001968383789
19,Nuevo León,2011,deu,Germany,110.3426742553711
19,Nuevo León,2011,dnk,Denmark,107.52759552001953
19,Nuevo León,2011,esp,Spain,-90.42739868164063
19,Nuevo León,2011,fin,Finland,0.9284539818763733
19,Nuevo León,2011,fra,France,28.61310577392578
19,Nuevo León,2011,gbr,United Kingdom,12.00221061706543
19,Nuevo León,2011,irl,Ireland,14.489714622497559
19,Nuevo León,2011,ita,Italy,-15.404239654541016
19,Nuevo León,2011,jpn,Japan,119.55068969726563
19,Nuevo León,2011,kor,South Korea,-2.1122329235076904
19,Nuevo León,2011,lux,Luxembourg,6.803065776824951
19,Nuevo León,2011,nld,Netherlands,112.66952514648438
19,Nuevo León,2011,per,Peru,0.013047000393271446
19,Nuevo León,2011,usa,United States,1043.8511962890625
19,Nuevo León,2011,ven,Venezuela,7.489580154418945
19,Nuevo León,2011,xxa,Unknown,13.119484901428223
19,Nuevo León,2012,arg,Argentina,309.984130859375
19,Nuevo León,2012,bel,Belgium,1.5075229406356812
19,Nuevo León,2012,can,Canada,12.502324104309082
19,Nuevo León,2012,che,Switzerland,15.52457332611084
19,Nuevo León,2012,col,Colombia,0.011478429660201073
19,Nuevo León,2012,deu,Germany,73.3679428100586
19,Nuevo León,2012,dnk,Denmark,162.9463653564453
19,Nuevo León,2012,esp,Spain,316.1159973144531
19,Nuevo León,2012,fra,France,16.672983169555664
19,Nuevo León,2012,gbr,United Kingdom,6.1908793449401855
19,Nuevo León,2012,irl,Ireland,7.068765163421631
19,Nuevo León,2012,ita,Italy,1.2769701480865479
19,Nuevo León,2012,jpn,Japan,170.61659240722656
19,Nuevo León,2012,kor,South Korea,3.965064525604248
19,Nuevo León,2012,nld,Netherlands,184.8851776123047
19,Nuevo León,2012,usa,United States,-3.59147310256958
19,Nuevo León,2012,ven,Venezuela,-1.300493597984314
19,Nuevo León,2012,xxa,Unknown,-25.027542114257813
19,Nuevo León,2013,arg,Argentina,-171.1251678466797
19,Nuevo León,2013,bel,Belgium,218.24337768554688
19,Nuevo León,2013,bra,Brazil,0.2334662228822708
19,Nuevo León,2013,can,Canada,31.104068756103516
19,Nuevo León,2013,che,Switzerland,25.977243423461914
19,Nuevo León,2013,chl,Chile,-5.388543128967285
19,Nuevo León,2013,col,Colombia,8.098776817321777
19,Nuevo León,2013,deu,Germany,38.15053176879883
19,Nuevo León,2013,dnk,Denmark,73.77376556396484
19,Nuevo León,2013,esp,Spain,132.15045166015625
19,Nuevo León,2013,fra,France,13.113040924072266
19,Nuevo León,2013,gbr,United Kingdom,71.97125244140625
19,Nuevo León,2013,irl,Ireland,4.150822162628174
19,Nuevo León,2013,isr,Israel,0.02125599980354309
19,Nuevo León,2013,ita,Italy,-387.00433349609375
19,Nuevo León,2013,jpn,Japan,75.28768920898438
19,Nuevo León,2013,kor,South Korea,72.17012786865234
19,Nuevo León,2013,lux,Luxembourg,5.717927932739258
19,Nuevo León,2013,nld,Netherlands,273.3975524902344
19,Nuevo León,2013,per,Peru,-4.970699787139893
19,Nuevo León,2013,ury,Uruguay,0.6863660216331482
19,Nuevo León,2013,usa,United States,1618.125732421875
19,Nuevo León,2013,ven,Venezuela,-0.10230095684528351
19,Nuevo León,2013,xxa,Unknown,91.26539611816406
19,Nuevo León,2014,arg,Argentina,62.201175689697266
19,Nuevo León,2014,bel,Belgium,19.78865623474121
19,Nuevo León,2014,bra,Brazil,-1.1390695571899414
19,Nuevo León,2014,can,Canada,43.50594711303711
19,Nuevo León,2014,che,Switzerland,8.26656723022461
19,Nuevo León,2014,chl,Chile,-0.12265300005674362
19,Nuevo León,2014,col,Colombia,-0.0012052300153300166
19,Nuevo León,2014,deu,Germany,49.10053253173828
19,Nuevo León,2014,dnk,Denmark,36.053619384765625
19,Nuevo León,2014,esp,Spain,141.63645935058594
19,Nuevo León,2014,fra,France,-63.77241516113281
19,Nuevo León,2014,gbr,United Kingdom,33.91938018798828
19,Nuevo León,2014,irl,Ireland,7.687320232391357
19,Nuevo León,2014,ita,Italy,5.413543701171875
19,Nuevo León,2014,jpn,Japan,155.84580993652344
19,Nuevo León,2014,kor,South Korea,206.4731903076172
19,Nuevo León,2014,nld,Netherlands,216.4609832763672
19,Nuevo León,2014,pan,Panama,12.240076065063477
19,Nuevo León,2014,usa,United States,574.2371826171875
19,Nuevo León,2014,ven,Venezuela,0.010565999895334244
19,Nuevo León,2014,xxa,Unknown,61.835208892822266
19,Nuevo León,2015,arg,Argentina,540.3469848632813
19,Nuevo León,2015,aus,Australia,8.329073905944824
19,Nuevo León,2015,aut,Austria,7.45137882232666
19,Nuevo León,2015,bel,Belgium,8.028109550476074
19,Nuevo León,2015,can,Canada,48.57364273071289
19,Nuevo León,2015,che,Switzerland,9.955455780029297
19,Nuevo León,2015,chn,China,0.0504550002515316
19,Nuevo León,2015,deu,Germany,17.706514358520508
19,Nuevo León,2015,esp,Spain,155.09471130371094
19,Nuevo León,2015,fra,France,-14.152385711669922
19,Nuevo León,2015,gbr,United Kingdom,18.20231819152832
19,Nuevo León,2015,irl,Ireland,-1.6426689624786377
19,Nuevo León,2015,ita,Italy,-2.4119231700897217
19,Nuevo León,2015,jpn,Japan,130.33984375
19,Nuevo León,2015,kor,South Korea,726.1815185546875
19,Nuevo León,2015,lux,Luxembourg,0.7891831994056702
19,Nuevo León,2015,nld,Netherlands,21.6505184173584
19,Nuevo León,2015,pan,Panama,1.4179610013961792
19,Nuevo León,2015,ury,Uruguay,2.0523130893707275
19,Nuevo León,2015,usa,United States,1656.025634765625
19,Nuevo León,2015,ven,Venezuela,0.025523999705910683
19,Nuevo León,2015,xxa,Unknown,11.287944793701172
19,Nuevo León,2016,arg,Argentina,292.1314697265625
19,Nuevo León,2016,aus,Australia,6.6513800621032715
19,Nuevo León,2016,aut,Austria,13.40317153930664
19,Nuevo León,2016,bel,Belgium,28.15289306640625
19,Nuevo León,2016,bra,Brazil,5.189350605010986
